ID,Area,XM,YM,Slice
14199,1751,822.445,483.004,130
14200,2567,900.24,495.962,130
14201,3738,1207.51,534.075,130
14202,4137,578.582,554.137,130
14203,8414,402.217,588.121,130
14204,2179,125.433,550.462,130
14205,2122,24.357,568.444,130
14206,2466,1301.802,553.275,130
14207,3144,191.468,568.399,130
14208,2097,1069.758,564.157,130
14209,2306,981.41,580.669,130
14210,676,346.941,563.964,130
14211,2310,902.841,583.646,130
14212,2083,747.255,598.504,130
14213,2446,282.233,595.68,130
14214,2682,664.214,610.097,130
14215,4842,127.838,626.824,130
14216,2709,1363.224,627.299,130
14217,2219,23.32,624.194,130
14218,1922,251.278,647.649,130
14219,1925,883.927,649.319,130
14220,2489,1324.466,673.077,130
14221,3632,1091.862,694.763,130
14222,2034,504.937,673.875,130
14223,4924,68.992,725.092,130
14224,8235,257.007,727.948,130
14225,3183,879.482,710.636,130
14226,1330,447.841,709.367,130
14227,3128,1242.553,762.328,130
14228,5570,501.32,801.428,130
14229,2638,322.038,797.555,130
14230,2122,424.469,777.06,130
14231,2277,665.59,811.461,130
14232,1493,1181.074,792.156,130
14233,2295,186.595,797.506,130
14234,3390,755.275,817.742,130
14235,2329,1350.8,810.363,130
14236,2287,1037.197,812.739,130
14237,3408,21.599,842.906,130
14238,2205,1293.321,833.543,130
14239,3148,166.657,856.537,130
14240,2295,1121.168,856.314,130
14241,2210,875.027,849.532,130
14242,1614,586.559,852.737,130
14243,2377,430.322,882.492,130
14244,2275,1208.72,891.795,130
14245,1826,1304.659,901.917,130
14246,2400,1085.57,912.225,130
14247,3062,80.195,914.336,130
14248,2242,876.596,920.775,130
14249,1484,1379.074,925.728,130
14250,2405,318.3,936.762,130
14251,1836,992.783,931.942,130
14252,2416,464.206,935.808,130
14253,2363,555.148,938.365,130
14254,1899,403.354,963.177,130
14255,2692,1148.278,969.89,130
14256,1817,691.256,978.764,130
14257,1777,628.215,991.92,130
14258,2463,777.796,993.557,130
14259,2545,959.195,1002.362,130
14260,1867,505.824,1003.678,130
14261,815,48.538,1011.296,130
14262,2820,183.973,1023.334,130
14263,839,361.241,1030.249,130
14264,497,1379.063,1030.975,130
14265,608,63.337,9.561,131
14266,582,377.086,8.191,131
14267,3033,525.729,28.572,131
14268,1584,885.633,13.716,131
14269,1504,1276.609,14.282,131
14270,4732,226.049,43.653,131
14271,2158,1194.597,43.556,131
14272,551,760.317,36.17,131
14273,7015,595.841,93.065,131
14274,2625,513.915,100.318,131
14275,1641,1272.288,97.563,131
14276,2584,326.701,105.108,131
14277,1489,16.653,121.773,131
14278,1245,1042.639,115.473,131
14279,1974,151.672,121.545,131
14280,2617,760.269,144.467,131
14281,2250,239.554,141.34,131
14282,2120,679.765,149.272,131
14283,1823,1326.872,173.555,131
14284,2445,1118.956,175.804,131
14285,1288,1378.393,183.984,131
14286,2261,24.253,193.591,131
14287,2622,119.519,194.412,131
14288,2041,577.664,208.056,131
14289,3117,664.535,238.539,131
14290,2118,1063.132,230.889,131
14291,2696,200.987,232.501,131
14292,2408,495.469,226.889,131
14293,2565,853.396,243.799,131
14294,2499,1243.659,238.585,131
14295,1643,399.907,243.732,131
14296,458,300.485,248.234,131
14297,7513,107.387,296.359,131
14298,737,1382.22,273.007,131
14299,389,282.649,274.258,131
14300,5182,555.431,298.972,131
14301,1655,1086.843,299.125,131
14302,3109,408.593,322.796,131
14303,1757,1014.186,322.994,131
14304,1772,752.734,333.131,131
14305,6026,1303.958,363.542,131
14306,1806,815.685,351.96,131
14307,3298,1206.441,359.111,131
14308,1658,848.209,374.258,131
14309,1983,1377.086,394.453,131
14310,2029,1093.647,390.503,131
14311,3226,211.875,392.862,131
14312,2875,379.565,388.169,131
14313,5394,45.735,409.937,131
14314,2324,945.443,393.716,131
14315,1782,557.484,401.684,131
14316,2024,469.201,414.085,131
14317,1182,681.212,432.887,131
14318,366,1062.26,414.967,131
14319,1413,902.946,430.461,131
14320,2366,114.268,446.626,131
14321,8260,251.588,474.496,131
14322,2179,369.166,446.906,131
14323,2098,1312.378,453.438,131
14324,2466,998.26,470.178,131
14325,405,728.658,462.705,131
14326,1647,818.81,478.138,131
14327,3769,1122.851,496.499,131
14328,2497,901.983,499.976,131
14329,4215,577.54,548.486,131
14330,2212,125.898,545.176,131
14331,8126,401.541,587.802,131
14332,2313,1308.29,550.241,131
14333,2063,24.044,568.798,131
14334,3523,1209.188,556.639,131
14335,3015,192.257,569.979,131
14336,2135,1063.861,567.48,131
14337,2389,980.888,583.145,131
14338,693,345.585,566.789,131
14339,2482,744.911,591.824,131
14340,2003,890.137,589.565,131
14341,2826,655.11,607.552,131
14342,5157,133.285,624.722,131
14343,5062,1354.486,644.385,131
14344,2215,23.753,625.847,131
14345,2008,882.935,655.154,131
14346,2397,501.304,670.768,131
14347,5334,1100.989,699.518,131
14348,4433,80.28,724.6,131
14349,1271,448.355,707.701,131
14350,2556,890.149,714.582,131
14351,2852,1243.604,758.992,131
14352,3205,511.778,771.709,131
14353,2356,424.688,778.062,131
14354,2321,322.458,794.808,131
14355,2269,663.983,811.598,131
14356,2129,190.533,797.721,131
14357,2325,1354.724,802.95,131
14358,1384,1182.525,796.462,131
14359,3414,754.335,819.957,131
14360,2468,1039.863,817.547,131
14361,2434,1303.785,828.73,131
14362,3162,26.488,841.632,131
14363,1905,488.862,837.175,131
14364,3253,176.436,853.556,131
14365,2275,1123.175,860.527,131
14366,1430,583.887,859.046,131
14367,2354,873.742,859.201,131
14368,2282,1208.805,889.263,131
14369,2437,432.276,887.878,131
14370,1729,1302.122,901.471,131
14371,3016,81.057,912.781,131
14372,2285,1088.314,914.837,131
14373,2173,878.851,920.489,131
14374,1411,1378.472,924.037,131
14375,2323,322.572,936.12,131
14376,2008,997.984,932.65,131
14377,2135,460.599,938.187,131
14378,2164,554.566,937.569,131
14379,1726,402.024,963.857,131
14380,2737,1157.5,977.241,131
14381,1978,689.712,981.535,131
14382,2373,784.834,986.414,131
14383,2515,965.802,999.028,131
14384,1752,627.194,989.632,131
14385,1761,506.576,997.846,131
14386,856,45.787,1010.504,131
14387,3119,176.817,1024.185,131
14388,652,358.357,1031.684,131
14389,532,1378.186,1031.088,131
14390,382,61.154,12.364,132
14391,924,385.555,9.508,132
14392,406,478.874,7.451,132
14393,2739,529.407,26.287,132
14394,517,706.78,5.556,132
14395,1855,1281.255,19.179,132
14396,1933,895.291,28.319,132
14397,5062,228.488,48.415,132
14398,570,762.791,35.346,132
14399,2037,1194.696,48.152,132
14400,7175,596.985,95.095,132
14401,2434,522.126,95.049,132
14402,1948,1258.368,109.86,132
14403,2547,328.334,106.657,132
14404,1509,13.609,112.872,132
14405,2659,764.425,139.544,132
14406,1324,1047.316,114.653,132
14407,2057,144.16,127.142,132
14408,2273,229.614,148.251,132
14409,1950,683.997,145.289,132
14410,2365,1120.478,176.709,132
14411,1717,1327.835,179.808,132
14412,2316,22.486,188.709,132
14413,1323,1378.868,185.231,132
14414,2965,123.433,200.574,132
14415,2193,579.121,215.483,132
14416,3096,670.903,236.766,132
14417,2432,495.311,222.218,132
14418,1972,1063.984,229.319,132
14419,2283,857.784,234.953,132
14420,2574,194.455,238.106,132
14421,1897,396.711,241.731,132
14422,2870,1242.971,243.345,132
14423,3853,109.01,274.904,132
14424,438,299.08,248.55,132
14425,920,1379.18,267.986,132
14426,5176,560.638,294.065,132
14427,1458,303.768,286.238,132
14428,3693,93.047,320.19,132
14429,1993,1004.711,322.937,132
14430,1453,1078.769,309.231,132
14431,3195,418.615,319.485,132
14432,2118,757.357,330.249,132
14433,3655,837.298,365.33,132
14434,395,1384.146,369.065,132
14435,2940,375.26,387.508,132
14436,5257,48.322,404.823,132
14437,2911,211.087,392.959,132
14438,2904,1086.838,398.53,132
14439,2143,558.956,403.307,132
14440,2392,949.942,399.207,132
14441,2012,467.002,412.665,132
14442,1253,683.055,432.331,132
14443,664,1240.867,419.117,132
14444,1398,898.777,431.305,132
14445,2440,113.299,440.102,132
14446,8688,253.312,476.345,132
14447,2337,359.462,448.528,132
14448,756,1367.101,464.074,132
14449,2670,998.828,477.133,132
14450,437,726.846,460.415,132
14451,1799,808.274,475.359,132
14452,4082,1123.392,495.43,132
14453,2603,900.325,502.742,132
14454,4304,575.448,544.983,132
14455,2361,126.73,537.121,132
14456,8166,401.402,586.091,132
14457,2371,1307.983,547.018,132
14458,2227,23.217,566.588,132
14459,2957,193.282,569.968,132
14460,2233,1060.92,568.062,132
14461,3474,1207.475,571.495,132
14462,2672,744.195,584.38,132
14463,830,343.475,568.908,132
14464,2610,976.539,585.243,132
14465,3049,644.25,602.86,132
14466,1849,874.892,591.216,132
14467,5329,136.234,620.423,132
14468,5348,1357.459,641.602,132
14469,2495,25.32,625.63,132
14470,2660,500.919,669.551,132
14471,2068,884.351,660.961,132
14472,5719,1105.584,700.929,132
14473,4308,89.641,723.61,132
14474,1130,451.796,705.881,132
14475,2824,892.628,714.386,132
14476,1964,1255.913,741.806,132
14477,5696,503.601,793.684,132
14478,2540,425.325,777.974,132
14479,3345,1201.431,786.899,132
14480,1058,331.803,774.712,132
14481,2736,656.156,808.564,132
14482,2468,1359.429,794.509,132
14483,2103,197.117,799.054,132
14484,3740,749.737,819.936,132
14485,2387,1047.389,818.205,132
14486,886,318.123,824.089,132
14487,2422,1308.037,829.327,132
14488,3076,33.045,839.022,132
14489,3264,180.187,849.574,132
14490,2345,1124.236,862.184,132
14491,2456,873.43,868.452,132
14492,1482,593.821,871.902,132
14493,2362,1209.877,889.241,132
14494,2446,431.859,891.069,132
14495,1927,1297.326,900.975,132
14496,2922,80.388,915.037,132
14497,2275,1092.856,922.782,132
14498,1808,1376.145,925.908,132
14499,2199,327.75,932.55,132
14500,1693,994.978,927.749,132
14501,2386,885.658,931.616,132
14502,1988,553.847,937.257,132
14503,1935,457.239,940.037,132
14504,2374,403.634,970.231,132
14505,2692,798.326,982.167,132
14506,2594,1165.451,980.527,132
14507,2156,689.856,983.916,132
14508,2531,975.513,998.649,132
14509,1573,626.896,987.219,132
14510,1739,507.353,992.46,132
14511,1190,40.653,1007.047,132
14512,3340,178.521,1021.949,132
14513,607,1374.2,1031.783,132
14514,310,622.987,1036.981,132
14515,5500,229.292,46.964,133
14516,1283,389.172,10.584,133
14517,2644,533.597,22.779,133
14518,706,714.81,6.788,133
14519,2147,1287.358,25.306,133
14520,1828,898.679,45.876,133
14521,1810,1192.535,51.564,133
14522,9550,583.516,99.306,133
14523,2115,328.022,107.121,133
14524,1575,15.459,114.108,133
14525,1896,1246.704,120.722,133
14526,2639,764.022,139.792,133
14527,1418,1049.605,120.293,133
14528,2089,142.611,131.948,133
14529,1898,691.464,144.711,133
14530,2060,220.288,156.672,133
14531,2359,1122.822,174.168,133
14532,1628,1325.932,178.991,133
14533,1868,14.883,190.23,133
14534,898,1382.62,188.8,133
14535,2997,123.899,201.957,133
14536,2443,494.119,220.05,133
14537,2998,675.912,236.945,133
14538,2184,580.591,218.014,133
14539,2941,870.863,241.819,133
14540,1824,1065.414,226.852,133
14541,3074,1240.259,242.416,133
14542,2473,193.409,245.857,133
14543,1758,392.489,243.79,133
14544,3275,104.414,270.335,133
14545,349,299.271,250.489,133
14546,1271,1375.226,267.121,133
14547,2942,540.579,290.859,133
14548,2320,604.873,295.251,133
14549,358,306.785,290.422,133
14550,3686,91.201,323.63,133
14551,3339,425.962,319.424,133
14552,1860,992.779,324.708,133
14553,1550,1077.139,316.572,133
14554,8993,1249.421,344.311,133
14555,2212,757.384,331.378,133
14556,1704,825.074,360.847,133
14557,1434,1337.475,359.592,133
14558,2021,856.727,381.438,133
14559,2743,376.468,384.656,133
14560,5472,50.178,403.035,133
14561,1821,1185.52,386.449,133
14562,2904,1087.645,397.622,133
14563,3099,209.372,398.015,133
14564,2238,553.346,403.229,133
14565,2410,955.234,403.679,133
14566,2431,459.905,414.489,133
14567,1623,684.149,435.693,133
14568,3396,1357.433,425.073,133
14569,1255,903.71,428.667,133
14570,2611,110.463,439.182,133
14571,2480,353.593,448.107,133
14572,8491,250.833,476.589,133
14573,2003,801.397,472.736,133
14574,486,725.679,458.615,133
14575,2623,1001.036,485.773,133
14576,3861,1124.919,495.561,133
14577,2445,897.749,501.633,133
14578,4172,573.392,540.282,133
14579,2164,128.063,530.934,133
14580,8521,401.173,587.683,133
14581,2358,1303.188,545.145,133
14582,2939,193.602,570.452,133
14583,1782,27.139,568.824,133
14584,2268,1060.037,570.966,133
14585,886,344.343,568.905,133
14586,2471,732.502,586.604,133
14587,3290,1205.254,581.194,133
14588,2749,972.302,592.353,133
14589,2994,638.936,599.251,133
14590,1733,858.107,594.209,133
14591,5117,136.568,617.387,133
14592,5130,1363.842,643.21,133
14593,2495,278.161,618.286,133
14594,2433,26.113,627.539,133
14595,2221,251.979,662.546,133
14596,2495,500.696,670.991,133
14597,2126,882.954,665.301,133
14598,4432,1102.361,706.621,133
14599,4037,99.403,720.983,133
14600,1152,452.59,704.236,133
14601,7775,263.68,731.141,133
14602,2801,889.437,718.066,133
14603,2049,1258.157,739.711,133
14604,5817,505.092,793.963,133
14605,3203,1201.441,789.272,133
14606,2437,425.824,777.903,133
14607,2599,652.252,807.57,133
14608,2307,1363.744,783.745,133
14609,833,331.477,774.374,133
14610,4016,201.566,830.515,133
14611,3747,742.959,822.703,133
14612,2362,1313.245,824.048,133
14613,3452,40.103,836.913,133
14614,778,318.287,824.518,133
14615,2235,1051.877,824.436,133
14616,1257,158.657,833.135,133
14617,2437,1125.814,866.423,133
14618,1814,606.464,879.44,133
14619,2457,871.799,878.874,133
14620,2124,1211.506,891.359,133
14621,4407,439.686,914.706,133
14622,1785,1293.613,902.002,133
14623,2729,80.007,916.201,133
14624,3006,1369.193,934.522,133
14625,1961,333.619,929.842,133
14626,2267,1097.28,927.916,133
14627,1321,989.474,923.639,133
14628,2826,882.736,935.956,133
14629,1693,554.191,937.447,133
14630,2540,405.731,974.922,133
14631,2763,803.5,979.344,133
14632,2344,1169.103,985.305,133
14633,2285,690.709,985.791,133
14634,1372,626.152,985.579,133
14635,3041,981.796,999.23,133
14636,1698,509.959,991.666,133
14637,1775,32.074,1006.198,133
14638,2861,180.313,1020.601,133
14639,399,1367.412,1033.843,133
14640,588,633.776,1036.017,133
14641,455,137.373,5.522,134
14642,948,234.7,7.438,134
14643,1439,395.834,12.198,134
14644,3103,533.333,16.929,134
14645,975,720.381,9.306,134
14646,2108,1290.324,34.176,134
14647,397,74.074,17.543,134
14648,5200,231.83,55.574,134
14649,1904,903.778,57.889,134
14650,2027,1194.711,61.208,134
14651,2404,525.095,86.755,134
14652,3821,635.04,105.098,134
14653,3050,579.113,111.093,134
14654,2424,326.96,113.975,134
14655,1762,18.947,119.136,134
14656,2167,761.444,142.066,134
14657,1372,1048.909,124.391,134
14658,1863,135.477,127.981,134
14659,1758,1242.449,134.062,134
14660,2023,699.484,139.722,134
14661,2244,216.964,167.431,134
14662,2426,1126.37,174.158,134
14663,1886,1326.972,177.526,134
14664,936,7.652,191.702,134
14665,2652,120.1,192.824,134
14666,566,1385.88,193.76,134
14667,2512,488.209,216.138,134
14668,2985,684.378,228.566,134
14669,2176,590.497,220.784,134
14670,2133,1078.559,228.711,134
14671,2290,870.82,242.512,134
14672,1790,389.628,242.756,134
14673,2408,189.501,249.62,134
14674,3087,1238.958,250.742,134
14675,3410,107.994,272.908,134
14676,2046,307.079,274.826,134
14677,2205,1375.09,282.503,134
14678,3027,543.667,290.081,134
14679,2630,610.903,291.456,134
14680,4012,91.114,325.552,134
14681,2984,432.031,318.712,134
14682,1840,984.167,324.959,134
14683,1584,1074.535,318.001,134
14684,1885,756.05,328.686,134
14685,1691,828.824,364.845,134
14686,2098,860.928,384.192,134
14687,2798,375.288,385.03,134
14688,5306,52.243,401.305,134
14689,2727,1087.558,395.371,134
14690,2367,544.677,403.358,134
14691,2966,211.373,404.55,134
14692,1629,1199.045,406.715,134
14693,3943,942.178,417.623,134
14694,2807,1367.871,419.263,134
14695,2034,454.533,418.851,134
14696,2219,699.464,444.222,134
14697,2513,108.948,438.761,134
14698,2553,349.27,450.021,134
14699,8116,251.39,478.442,134
14700,2550,791.599,468.548,134
14701,2760,1004.603,488.712,134
14702,4241,1131.041,494.462,134
14703,2439,895.432,500.62,134
14704,4163,571.037,536.805,134
14705,2225,130.237,524.167,134
14706,9257,391.427,587.588,134
14707,2212,1306.135,543.41,134
14708,3156,194.921,571.025,134
14709,1727,25.687,568.59,134
14710,2105,1066.999,570.147,134
14711,2229,721.485,580.265,134
14712,3033,632.923,594.705,134
14713,2768,972.762,595.267,134
14714,5116,139.397,613.838,134
14715,3650,1203.479,593.745,134
14716,2012,854.561,603.06,134
14717,4208,1369.148,634.049,134
14718,4698,272.337,640.238,134
14719,2266,26.161,629.83,134
14720,3743,483.415,683.248,134
14721,2238,880.486,670.7,134
14722,3990,1104.013,706.33,134
14723,4090,107.82,720.692,134
14724,7418,266.485,734.704,134
14725,2806,887.038,725.13,134
14726,3851,510.351,761.835,134
14727,6084,1224.657,772.636,134
14728,2050,1366.353,772.073,134
14729,2493,425.353,779.767,134
14730,2769,650.261,810.005,134
14731,668,332.799,771.835,134
14732,5238,193.489,833.659,134
14733,3535,740.908,824.266,134
14734,2641,1319.88,820.283,134
14735,3643,47.783,838.804,134
14736,2584,1056.312,831.405,134
14737,1992,497.956,842.778,134
14738,426,326.239,834.638,134
14739,2349,1123.899,876.403,134
14740,2430,616.091,880.906,134
14741,2191,1212.616,890.567,134
14742,2614,874.763,885.793,134
14743,7061,427.365,938.144,134
14744,1805,1293.045,903.425,134
14745,3060,1359.264,936.31,134
14746,2884,82.765,920.39,134
14747,1990,336.706,933.054,134
14748,2220,1104.939,932.395,134
14749,1084,989.559,923.563,134
14750,1919,553.162,935.711,134
14751,2515,884.279,941.193,134
14752,2518,809.169,974.141,134
14753,2284,1170.655,987.06,134
14754,2359,690.145,987.67,134
14755,1232,624.82,983.645,134
14756,2827,985.669,1001.168,134
14757,1846,510.399,993.016,134
14758,1868,29.101,1006.191,134
14759,3428,180.78,1019.263,134
14760,994,644.403,1033.497,134
14761,306,1094.167,1035.183,134
14762,591,67.459,11.981,135
14763,971,150.98,10.403,135
14764,1234,242.549,9.871,135
14765,1938,398.471,15.232,135
14766,370,490.489,7.17,135
14767,2244,545.16,15.462,135
14768,443,631.301,4.818,135
14769,1072,725.336,10.732,135
14770,603,105.019,41.8,135
14771,2216,1293.167,43.752,135
14772,5370,232.167,61.953,135
14773,1667,913.805,62.393,135
14774,2125,519.403,71.916,135
14775,2093,1198.306,71.31,135
14776,3326,580.677,112.626,135
14777,3959,637.114,111.604,135
14778,2599,330.352,116.681,135
14779,1747,20.688,124.011,135
14780,1778,124.391,125.261,135
14781,1385,1043.931,127.508,135
14782,1913,763.207,146.173,135
14783,1829,1245.663,139.751,135
14784,1857,702.579,139.905,135
14785,2557,1131.647,171.186,135
14786,2150,218.824,171.641,135
14787,2251,1327.873,181.532,135
14788,2696,114.429,186.178,135
14789,306,1387.797,193.418,135
14790,3048,690.188,223.087,135
14791,2160,591.516,217.957,135
14792,2404,480.366,218.577,135
14793,2052,1093.613,225.113,135
14794,2055,383.851,239.531,135
14795,1939,871.964,247.633,135
14796,2584,185.68,256.896,135
14797,2688,1230.795,260.87,135
14798,3596,104.912,273.107,135
14799,2138,304.878,273.831,135
14800,3053,545.723,287.066,135
14801,1615,1380.79,294.382,135
14802,2412,613.103,289.298,135
14803,3385,445.358,321.698,135
14804,1708,1072.174,316.013,135
14805,4224,88.958,328.463,135
14806,2070,978.822,321.753,135
14807,2185,764.75,325.704,135
14808,3497,1216.618,342.739,135
14809,7057,1294.117,382.833,135
14810,4021,850.733,374.627,135
14811,2916,371.613,383.44,135
14812,5836,52.59,401.652,135
14813,3453,1089.668,396.669,135
14814,2552,534.411,402.916,135
14815,1979,1192.653,405.652,135
14816,2808,701.823,440.35,135
14817,2897,211.341,410.863,135
14818,2304,448.238,419.224,135
14819,4118,943.75,418.662,135
14820,2658,1370.67,433.334,135
14821,2513,105.134,440.373,135
14822,2557,346.981,451.259,135
14823,830,1302.298,438.828,135
14824,8187,251.453,484.55,135
14825,2542,788.403,468.48,135
14826,2938,1005.015,489.983,135
14827,4192,1135.411,494.691,135
14828,2499,891.564,503.618,135
14829,4608,566.838,532.792,135
14830,9854,390.287,587.374,135
14831,2207,1310.515,539.32,135
14832,1735,24.752,564.815,135
14833,2246,1066.82,565.755,135
14834,1934,708.569,582.112,135
14835,3045,630.178,591.145,135
14836,2528,971.742,593.796,135
14837,3661,1197.206,600.919,135
14838,3948,1372.387,632.431,135
14839,2219,855.813,604.967,135
14840,5281,276.756,640.122,135
14841,2247,25.014,630.912,135
14842,3608,481.083,686.252,135
14843,4253,113.952,718.507,135
14844,5262,1113.309,712.553,135
14845,2252,876.106,677.914,135
14846,5416,285.449,741.212,135
14847,1810,222.209,727.567,135
14848,3232,883.666,733.737,135
14849,4043,511.381,757.34,135
14850,6286,1223.749,769.669,135
14851,1919,1367.929,763.074,135
14852,720,334.49,770.024,135
14853,2479,423.689,781.297,135
14854,5623,634.928,846.859,135
14855,3789,206.827,831.957,135
14856,3659,737.381,826.394,135
14857,2871,1328.276,820.498,135
14858,4085,54.594,835.705,135
14859,2881,1062.443,831.632,135
14860,2059,498.88,836.555,135
14861,1402,165.191,837.385,135
14862,504,325.687,834.919,135
14863,2576,1124.868,880.019,135
14864,2214,1213.123,889.093,135
14865,2042,1286.657,899.368,135
14866,2475,873.959,887.707,135
14867,2589,432.743,897.384,135
14868,2830,1355.395,933.931,135
14869,2688,81.669,923.275,135
14870,2033,339.824,935.543,135
14871,1048,990.045,924.547,135
14872,1745,552.353,933.733,135
14873,2108,1111.292,939.81,135
14874,4164,427.246,963.747,135
14875,2186,897.272,949.347,135
14876,2547,813.21,968.354,135
14877,2547,1174.575,989.418,135
14878,2395,687.814,987.236,135
14879,1536,623.691,984.105,135
14880,1787,503.744,991.135,135
14881,3018,993.697,1003.143,135
14882,1986,24.973,1004.161,135
14883,3400,185.704,1019.649,135
14884,1184,640.515,1031.653,135
14885,332,1088.991,1034.518,135
14886,1939,69.997,19.155,136
14887,1171,161.517,11.284,136
14888,1581,253.084,12.632,136
14889,2550,406.509,17.042,136
14890,1614,555.512,12.95,136
14891,1151,643.051,10.908,136
14892,1008,732.105,10.392,136
14893,2243,1294.698,50.167,136
14894,5487,230.729,69.002,136
14895,2353,514.858,72.069,136
14896,2088,925.019,80.59,136
14897,1977,1198.358,79.216,136
14898,7325,611.633,119.903,136
14899,2563,334.554,118.499,136
14900,5037,111.505,155.29,136
14901,1305,1037.147,125.247,136
14902,1722,21.426,132.188,136
14903,1804,709.945,137.385,136
14904,1502,1270.289,140.521,136
14905,1450,778.168,159.058,136
14906,2378,1133.775,169.392,136
14907,2134,203.216,184.381,136
14908,1808,1337.85,184.718,136
14909,3215,695.358,221.691,136
14910,523,1386.781,209.257,136
14911,2048,1099.116,221.24,136
14912,2079,590.831,217.067,136
14913,2259,475.312,224.489,136
14914,1956,381.726,240.926,136
14915,2577,179.357,264.21,136
14916,1409,890.553,260.44,136
14917,2685,1220.326,261.464,136
14918,3565,100.404,273.664,136
14919,419,299.385,254.913,136
14920,5468,581.281,284.502,136
14921,1653,1378.952,295.066,136
14922,1774,1071.391,312.614,136
14923,3322,447.694,324.615,136
14924,2240,973.138,324.762,136
14925,4200,88.799,332.499,136
14926,2267,767.174,323.615,136
14927,5122,1209.16,363.154,136
14928,1930,834.182,363.811,136
14929,2095,869.471,382.446,136
14930,6077,1290.958,389.16,136
14931,3163,370.29,381.104,136
14932,5629,53.167,399.734,136
14933,3062,1088.306,396.932,136
14934,2563,526.653,403.342,136
14935,2422,443.583,422.231,136
14936,4301,947.703,420.295,136
14937,3016,213.132,415.92,136
14938,2173,1375.922,426.769,136
14939,2034,704.792,441.046,136
14940,2472,100.3,440.118,136
14941,2559,348.178,450.961,136
14942,1138,1304.609,440.118,136
14943,2193,792.357,469.645,136
14944,7880,254.146,490.97,136
14945,2695,1005.789,490.45,136
14946,4611,1141.678,496.977,136
14947,2714,886.859,503.852,136
14948,2500,133.92,514.032,136
14949,4748,565.412,527.636,136
14950,346,1382.37,498.373,136
14951,9500,389.101,590.715,136
14952,2181,1310.107,540.89,136
14953,1644,24.796,560.005,136
14954,2338,1065.086,562.847,136
14955,8692,159.802,594.903,136
14956,2058,694.635,581.464,136
14957,2989,620.518,589.807,136
14958,2295,971.771,593.058,136
14959,3319,1373.866,632.457,136
14960,2359,858.085,606.002,136
14961,3776,1195.685,613.289,136
14962,5096,278.401,644.251,136
14963,2155,24.79,636.375,136
14964,3367,477.795,687.952,136
14965,5283,1112.317,715.972,136
14966,2244,878.95,684.354,136
14967,3752,120.191,721.306,136
14968,5297,287.391,746.746,136
14969,5675,214.619,800.689,136
14970,6256,1221.488,768.201,136
14971,3855,512.217,754.557,136
14972,3125,885.333,738.413,136
14973,1708,1370.446,753.935,136
14974,549,336.409,768.822,136
14975,2356,421.505,782.082,136
14976,2116,654.912,821.115,136
14977,3651,730.876,827.639,136
14978,2179,1328.307,818.723,136
14979,3914,58.94,833.37,136
14980,2828,1064.162,833.918,136
14981,2055,507.945,833.088,136
14982,1412,168.028,845.494,136
14983,545,328.118,836.489,136
14984,2603,618.553,880.688,136
14985,2005,1280.96,900.463,136
14986,1785,1213.724,890.287,136
14987,2459,1124.345,889.941,136
14988,2547,430.819,899.42,136
14989,2282,871.113,896.327,136
14990,2594,1342.449,935.941,136
14991,2942,84.584,927.807,136
14992,1852,341.861,933.292,136
14993,1097,991.639,924.174,136
14994,1651,554.313,934.403,136
14995,2145,1119.246,945.182,136
14996,4398,428.505,966.37,136
14997,2154,903.763,961.03,136
14998,2726,813.571,963.794,136
14999,1840,495.053,988.204,136
15000,2342,687.187,987.278,136
15001,1655,621.833,985.769,136
15002,2483,996.992,1001.089,136
15003,1833,24.664,1003.305,136
15004,2467,1175.344,1012.067,136
15005,1648,171.144,1015.938,136
15006,1323,238.021,1028.517,136
15007,1158,638.767,1031.492,136
15008,311,1084.587,1034.471,136
15009,1906,71.268,23.921,137
15010,1264,171.014,12.097,137
15011,1907,269.196,14.914,137
15012,2648,407.748,18.628,137
15013,1453,561.214,11.424,137
15014,1336,639.458,13.168,137
15015,1127,735.793,11.94,137
15016,2594,1292.15,62.645,137
15017,2540,503.138,76.199,137
15018,5407,229.89,73.538,137
15019,2070,1194.297,83.916,137
15020,1578,927.679,89.716,137
15021,3013,582.752,120.855,137
15022,3659,653.199,122.621,137
15023,2961,339.741,123.77,137
15024,5746,110.552,156.679,137
15025,1215,1034.2,120.248,137
15026,2016,719.021,133.689,137
15027,1847,21.512,136.12,137
15028,1518,1278.995,156.692,137
15029,1422,788.056,162.98,137
15030,2334,1135.793,168.453,137
15031,1936,1346.685,194.485,137
15032,1987,196.354,195.392,137
15033,3050,701.336,217.039,137
15034,2319,587.015,206.073,137
15035,2209,1103.622,221.797,137
15036,2428,472.275,225.09,137
15037,1931,380.598,239.341,137
15038,1865,905.704,258.976,137
15039,2471,1213.213,259.322,137
15040,3303,98.44,268.997,137
15041,2307,175.022,272.92,137
15042,2950,555.542,280.231,137
15043,2232,626.296,284.083,137
15044,1687,1374.465,288.574,137
15045,1864,1060.778,297.146,137
15046,2076,764.049,321.407,137
15047,2295,968.226,328.16,137
15048,4312,86.449,335.029,137
15049,2991,454.322,328.123,137
15050,4389,856.749,371.992,137
15051,3056,368.889,379.647,137
15052,563,1181.781,364.466,137
15053,5641,52.456,400.815,137
15054,2819,1089.311,399.391,137
15055,2473,520.536,403.84,137
15056,2347,1374.942,415.584,137
15057,1902,1180.531,408.061,137
15058,4154,951.242,418.911,137
15059,2289,439.405,422.038,137
