ID,Area,XM,YM,Slice
2733,795,881.936,609.383,68
2734,442,1131.486,633.441,68
2735,773,1329.560,671.111,68
2736,1405,971.475,789.171,68
2737,920,351.665,780.488,68
2738,2048,678.236,797.571,68
2739,705,482.955,839.874,68
2740,1434,130.738,877.294,68
2741,938,572.542,878.984,68
2742,673,1278.522,906.913,68
2743,714,1024.225,931.877,68
2744,324,998.682,937.034,68
2745,1505,431.147,980.791,68
2746,1299,988.927,980.927,68
2747,1424,886.108,973.361,68
2748,1071,302.649,985.249,68
2749,800,1117.912,999.565,68
2750,806,850.066,9.962,69
2751,431,908.256,5.386,69
2752,349,69.884,12.632,69
2753,416,1022.353,14.760,69
2754,314,429.946,22.841,69
2755,559,979.566,24.028,69
2756,973,929.712,36.715,69
2757,962,394.891,43.177,69
2758,396,881.965,39.492,69
2759,536,1049.916,43.539,69
2760,325,166.977,45.943,69
2761,352,663.426,50.043,69
2762,556,626.032,55.847,69
2763,649,240.341,68.807,69
2764,374,904.842,64.751,69
2765,822,572.680,78.507,69
2766,434,286.044,70.834,69
2767,333,349.311,71.065,69
2768,1222,490.574,86.475,69
2769,1895,735.577,94.760,69
2770,421,311.476,85.376,69
2771,333,671.530,83.704,69
2772,455,1182.562,89.579,69
2773,552,43.194,94.161,69
2774,2234,1304.187,104.861,69
2775,455,147.432,94.957,69
2776,688,15.320,104.890,69
2777,363,178.056,91.202,69
2778,566,345.723,94.564,69
2779,418,1377.428,108.959,69
2780,301,584.666,116.583,69
2781,558,862.674,126.382,69
2782,337,1116.177,123.930,69
2783,606,1241.896,137.457,69
2784,344,815.424,126.686,69
2785,306,307.127,129.376,69
2786,700,768.306,143.359,69
2787,657,1316.642,144.535,69
2788,1832,1329.981,177.865,69
2789,1011,1025.960,271.395,69
2790,1496,638.072,305.379,69
2791,550,519.029,340.716,69
2792,1446,1047.556,366.809,69
2793,557,1073.608,410.536,69
2794,331,1303.941,415.724,69
2795,495,984.393,423.571,69
2796,2172,524.756,455.661,69
2797,395,1320.234,454.538,69
2798,1497,77.900,568.804,69
2799,793,883.526,615.337,69
2800,486,1145.226,650.494,69
2801,1065,1323.762,675.424,69
2802,1478,946.036,798.447,69
2803,952,350.508,788.208,69
2804,1930,674.409,794.523,69
2805,1258,481.869,842.095,69
2806,1020,569.979,884.252,69
2807,1433,125.858,888.569,69
2808,750,1288.872,901.104,69
2809,1372,1041.868,925.741,69
2810,1311,888.447,981.585,69
2811,1304,431.923,991.102,69
2812,767,303.226,992.357,69
2813,711,1019.899,999.264,69
2814,313,997.599,1005.490,69
2815,661,1115.530,1006.111,69
2816,358,461.601,6.757,70
2817,829,849.928,10.370,70
2818,436,908.514,5.394,70
2819,358,69.620,12.598,70
2820,441,1022.552,14.960,70
2821,308,429.481,22.653,70
2822,772,981.626,27.970,70
2823,970,929.349,36.495,70
2824,984,394.765,43.139,70
2825,876,890.674,51.128,70
2826,540,1049.730,43.556,70
2827,353,166.452,45.809,70
2828,598,624.998,55.465,70
2829,364,663.563,50.074,70
2830,379,318.555,58.123,70
2831,995,569.314,76.069,70
2832,339,285.686,69.804,70
2833,357,348.668,70.578,70
2834,475,245.860,72.708,70
2835,1639,741.585,94.303,70
2836,1037,331.514,89.625,70
2837,511,145.477,93.962,70
2838,562,42.319,93.721,70
2839,470,1182.249,89.417,70
2840,691,13.543,104.572,70
2841,951,500.195,89.979,70
2842,2371,1301.906,105.213,70
2843,369,177.592,91.256,70
2844,446,1377.168,108.863,70
2845,313,104.276,109.890,70
2846,304,584.694,116.533,70
2847,544,862.265,126.498,70
2848,349,1116.211,124.216,70
2849,360,815.708,126.900,70
2850,638,1241.371,137.375,70
2851,331,306.736,129.104,70
2852,757,767.265,142.476,70
2853,678,1316.473,144.482,70
2854,1859,1330.358,177.830,70
2855,1271,1033.057,290.160,70
2856,1627,630.140,322.201,70
2857,1730,1039.586,372.342,70
2858,542,1301.891,385.242,70
2859,717,1078.146,409.190,70
2860,1934,535.172,440.189,70
2861,486,1248.154,419.650,70
2862,511,983.424,423.036,70
2863,367,1317.770,452.200,70
2864,1572,73.835,570.717,70
2865,821,886.261,618.622,70
2866,729,1156.695,653.704,70
2867,1284,1317.685,687.007,70
2868,1132,926.191,781.443,70
2869,1827,668.669,786.505,70
2870,986,351.729,794.124,70
2871,805,490.027,842.773,70
2872,1060,571.258,887.561,70
2873,946,1295.905,889.301,70
2874,1479,119.163,896.218,70
2875,1303,1048.921,950.627,70
2876,1076,303.421,988.260,70
2877,1258,890.279,987.913,70
2878,1238,439.288,1003.133,70
2879,700,1115.316,1004.066,70
2880,1009,1035.462,1007.842,70
2881,847,849.139,10.454,71
2882,449,908.286,5.493,71
2883,383,68.876,12.602,71
2884,437,1022.003,15.065,71
2885,622,444.395,33.162,71
2886,472,297.767,32.593,71
2887,777,980.939,27.872,71
2888,1008,928.627,36.374,71
2889,1193,401.468,43.824,71
2890,877,892.692,51.506,71
2891,534,1049.700,43.676,71
2892,342,165.526,45.442,71
2893,588,625.318,55.437,71
2894,375,662.972,49.953,71
2895,1035,568.971,74.643,71
2896,624,319.298,61.519,71
2897,521,234.892,66.287,71
2898,338,974.861,63.710,71
2899,359,348.450,70.536,71
2900,1156,751.353,97.228,71
2901,567,42.442,93.895,71
2902,310,670.710,83.316,71
2903,963,500.143,89.887,71
2904,2391,1301.746,105.229,71
2905,375,177.041,91.079,71
2906,556,345.950,94.523,71
2907,466,1376.970,108.815,71
2908,321,103.665,109.643,71
2909,349,18.560,106.635,71
2910,326,669.908,110.752,71
2911,881,1234.265,131.239,71
2912,307,584.448,116.295,71
2913,548,861.662,126.655,71
2914,353,1116.027,124.358,71
2915,356,815.371,126.657,71
2916,328,306.692,129.064,71
2917,758,767.350,142.422,71
2918,691,1316.277,144.581,71
2919,1842,1329.915,177.748,71
2920,966,1043.412,300.021,71
2921,1426,623.081,334.061,71
2922,1941,1031.829,376.328,71
2923,311,1303.867,390.857,71
2924,943,1081.833,412.952,71
2925,2244,544.997,441.623,71
2926,403,1256.267,419.865,71
2927,578,976.087,429.036,71
2928,340,1314.876,452.697,71
2929,771,1371.573,517.436,71
2930,1492,71.000,569.469,71
2931,650,890.826,625.275,71
2932,459,1164.363,651.507,71
2933,771,1315.462,675.364,71
2934,1309,899.320,763.486,71
2935,1276,671.614,780.719,71
2936,961,353.666,800.480,71
2937,598,490.299,844.903,71
2938,1071,574.888,890.620,71
2939,317,1316.162,890.175,71
2940,1612,110.162,907.788,71
2941,795,1077.525,953.931,71
2942,315,1053.767,960.611,71
2943,908,302.328,984.284,71
2944,1474,887.372,994.712,71
2945,767,1114.230,997.224,71
2946,1086,448.331,1010.775,71
2947,1508,1039.696,1005.283,71
2948,322,1125.248,1020.398,71
2949,824,849.147,10.017,72
2950,456,908.651,5.509,72
2951,390,68.592,12.344,72
2952,416,1021.875,14.820,72
2953,327,264.124,26.751,72
2954,307,428.705,22.285,72
2955,1965,318.079,59.420,72
2956,782,980.565,28.120,72
2957,1100,930.673,38.479,72
2958,411,161.473,42.755,72
2959,981,393.141,42.388,72
2960,316,460.956,45.424,72
2961,908,892.399,51.427,72
2962,541,1049.568,43.509,72
2963,633,623.794,54.957,72
2964,393,663.134,50.167,72
2965,1207,565.809,71.925,72
2966,461,1267.789,60.862,72
2967,416,228.161,64.567,72
2968,412,348.456,69.578,72
2969,1249,490.063,86.548,72
2970,1366,754.909,92.023,72
2971,324,670.228,83.500,72
2972,588,42.077,93.658,72
2973,492,1182.240,89.455,72
2974,2878,1314.580,105.765,72
2975,371,177.160,91.080,72
2976,311,932.169,99.056,72
2977,327,103.512,109.524,72
2978,344,17.515,106.390,72
2979,471,239.984,109.485,72
2980,884,1233.777,130.837,72
2981,301,583.995,116.188,72
2982,596,860.477,126.480,72
2983,367,815.366,126.680,72
2984,347,306.999,129.033,72
2985,699,768.613,143.494,72
2986,698,1316.646,144.809,72
2987,1827,1329.860,177.619,72
2988,829,1060.914,305.549,72
2989,2165,607.305,338.446,72
2990,318,1246.786,368.802,72
2991,2088,1033.709,373.359,72
2992,1830,553.985,430.157,72
2993,305,1252.654,413.330,72
2994,898,1079.983,416.962,72
2995,495,973.643,432.381,72
2996,415,1197.437,440.201,72
2997,2198,67.843,570.869,72
2998,810,891.035,623.917,72
2999,497,1312.850,665.868,72
3000,1768,878.984,746.773,72
3001,1538,662.006,775.675,72
3002,909,354.138,807.799,72
3003,501,493.602,836.594,72
3004,512,1317.383,871.322,72
3005,928,575.376,891.661,72
3006,1268,113.043,909.408,72
3007,579,1108.842,950.301,72
3008,562,1087.068,958.036,72
3009,1088,306.777,979.903,72
3010,1212,900.923,1000.248,72
3011,1138,1048.539,999.663,72
3012,740,1114.076,996.542,72
3013,1128,460.363,1013.980,72
3014,311,1125.568,1020.481,72
3015,372,462.202,6.876,73
3016,857,849.782,10.285,73
3017,457,908.246,5.513,73
3018,399,68.563,12.831,73
3019,456,1022.055,14.811,73
3020,352,265.534,27.724,73
3021,669,445.708,34.220,73
3022,1264,308.464,38.093,73
3023,837,981.524,28.008,73
3024,1064,929.361,36.740,73
3025,1221,401.290,43.879,73
3026,563,878.738,40.452,73
3027,374,165.262,45.425,73
3028,562,1049.829,43.717,73
3029,622,624.916,55.574,73
3030,377,663.349,50.076,73
3031,1223,565.919,71.795,73
3032,553,234.062,67.046,73
3033,564,906.980,67.165,73
3034,385,348.417,70.131,73
3035,1284,489.691,86.583,73
3036,305,762.356,76.070,73
3037,554,144.724,93.588,73
3038,590,42.375,93.897,73
3039,321,669.896,83.643,73
3040,521,1182.369,89.544,73
3041,2976,1314.923,105.916,73
3042,720,765.247,99.094,73
3043,387,177.446,91.255,73
3044,508,346.593,95.051,73
3045,329,104.296,110.196,73
3046,373,19.358,106.607,73
3047,362,671.160,110.751,73
3048,882,1234.027,130.950,73
3049,308,584.516,116.315,73
3050,650,860.455,126.020,73
3051,385,816.079,126.949,73
3052,636,770.410,144.255,73
3053,698,1316.723,144.862,73
3054,1082,1059.448,328.962,73
3055,2511,608.778,344.739,73
3056,2101,1032.874,371.110,73
3057,1881,557.188,429.599,73
3058,568,1068.775,419.831,73
3059,446,1197.679,433.179,73
3060,921,965.420,442.690,73
3061,841,1370.489,502.865,73
3062,2105,67.620,576.654,73
3063,863,892.135,626.160,73
3064,1167,1311.614,668.264,73
3065,1742,882.443,715.974,73
3066,1779,653.164,766.802,73
3067,852,355.678,813.982,73
3068,732,491.701,839.133,73
3069,570,1328.009,862.189,73
3070,1035,576.641,891.860,73
3071,1292,108.800,912.558,73
3072,535,1144.902,932.900,73
3073,475,1124.799,942.460,73
3074,1111,312.141,977.405,73
3075,692,1044.212,993.805,73
3076,763,1113.961,996.323,73
3077,1218,903.029,1004.524,73
3078,1020,470.339,1014.588,73
